Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SOH,SOD,SOA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,B365>2.5,B365<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH,BbAvH,BbAvD,BbAvA
E0,6/1/2004,Aston Villa,Portsmouth,2,1,H,1,0,H,J Winter,18,11,13,4,17,14,9,6,0,0,0,0,1.66,3.4,5.5,1.7,3.3,4.85,1.7,3.2,4.2,1.57,3.25,5.5,1.62,3.6,5.5,1.62,3.4,5,1.66,3.3,4.5,1.9,1.79,2.05,1.75,1.8,2.05,-0.75,1.85,2,-0.75,1.9,2,-0.75,1.647142857,3.35,5.007142857
E0,7/1/2004,Bolton,Man United,1,2,A,0,2,A,D Gallagher,15,11,5,7,4,8,10,6,2,0,0,0,6.5,3.5,1.57,5.6,3.5,1.57,4.6,3.4,1.6,5.5,3.5,1.53,6,3.5,1.5,5.5,3.5,1.53,5.5,3.4,1.53,1.75,1.9,1.9,1.9,2.1,1.75,0.75,1.85,2,1,1.775,2.125,1,5.6,3.471428571,1.547142857
E0,7/1/2004,Chelsea,Liverpool,0,1,A,0,1,A,S Dunn,9,4,2,1,15,9,8,3,0,2,0,1,1.8,3.4,4.5,1.75,3.3,4.5,1.7,3.2,4.2,1.73,3.4,4,1.73,3.4,4.75,1.75,3.25,4.2,1.66,3.3,4.5,1.85,1.85,2.05,1.75,1.75,2.1,-0.5,1.8,2.05,-0.5,1.875,2.025,-0.5,1.731428571,3.321428571,4.378571429
E0,7/1/2004,Everton,Arsenal,1,1,D,0,1,A,A Wiley,8,9,4,5,13,16,5,4,0,3,0,0,5.5,3.4,1.66,5,3.45,1.65,4.4,3.3,1.65,5,3.25,1.62,5,3.6,1.57,4.5,3.4,1.67,5.5,3.4,1.53,1.85,1.85,1.9,1.9,1.95,1.9,0.75,2,1.85,0.75,2,1.9,0.75,4.985714286,3.4,1.621428571
E0,7/1/2004,Man City,Charlton,1,1,D,1,0,H,P Walton,18,9,10,4,9,11,2,2,0,0,0,0,2.3,3.25,3,2.25,3.25,2.9,2.2,3,2.9,2.25,3.2,2.75,2.25,3.25,2.75,2.25,3.25,2.75,2.3,3.2,2.62,1.85,1.85,1.9,1.9,2,1.85,-0.25,1.95,1.9,-0.25,2.05,1.85,-0.25,2.257142857,3.2,2.81
E0,7/1/2004,Middlesbrough,Fulham,2,1,H,1,0,H,P Durkin,10,9,5,4,14,17,9,1,1,2,0,0,2.2,3.25,3.2,2.2,3.25,3,2.2,3,2.9,2.2,3,3,2.1,3.1,3.2,2.2,3.1,3,2.2,3,3,1.95,1.75,2.1,1.7,1.85,2,-0.25,1.85,2,-0.25,1.875,2.025,-0.25,2.185714286,3.1,3.042857143
E0,7/1/2004,Newcastle,Leeds,1,0,H,1,0,H,P Dowd,13,9,6,5,14,17,5,3,0,1,0,0,1.53,3.6,7,1.55,3.5,6,1.55,3.5,4.8,1.5,3.4,6,1.44,3.75,6.5,1.53,3.4,6,1.5,3.4,6,1.71,2,1.8,2,2,1.85,-1,1.85,2,-1,2,1.9,-1,1.514285714,3.507142857,6.042857143
E0,7/1/2004,Southampton,Leicester,0,0,D,0,0,D,H Webb,14,9,14,8,12,15,4,5,2,1,0,0,1.8,3.4,4.5,1.7,3.3,4.85,1.7,3.2,4.2,1.73,3.2,4.33,1.67,3.4,4.5,1.73,3.25,4.33,1.66,3.3,4.5,1.95,1.75,2,1.8,1.95,1.9,-0.75,1.95,1.9,-0.75,2.075,1.825,-0.75,1.712857143,3.292857143,4.458571429
E0,7/1/2004,Tottenham,Birmingham,4,1,H,3,0,H,B Knight,11,9,7,3,15,6,1,6,0,0,0,0,2.2,3.25,3.2,2.2,3.25,3,2,3.1,3.2,2.2,3.2,2.8,2.25,3.25,2.75,2.1,3.25,3,2.1,3.2,3,1.85,1.85,2,1.8,1.85,2,-0.25,1.8,2.05,-0.25,1.9,2,-0.25,2.15,3.214285714,2.992857143
E0,7/1/2004,Wolves,Blackburn,2,2,D,0,1,A,N Barry,10,9,5,5,13,20,2,7,1,1,0,0,2.87,3.25,2.4,2.65,3.25,2.42,2.6,3.1,2.3,2.5,3.25,2.4,2.62,3.2,2.38,2.62,3.2,2.38,2.62,3.1,2.37,1.79,1.9,1.85,1.95,2,1.85,0,1.85,2,0.25,1.8,2.1,0.25,2.64,3.192857143,2.378571429
E0,10/1/2004,Arsenal,Middlesbrough,4,1,H,2,0,H,A D'Urso,20,5,13,4,12,21,7,3,1,1,0,0,1.28,5,10,1.27,5,10,1.25,4.5,9,1.22,5,10,1.22,5,10,1.25,5,9,1.25,4.5,10,1.71,2,1.85,1.95,2.05,1.8,-1.5,2.05,1.8,-1.5,2.05,1.85,-1.5,1.248571429,4.857142857,9.714285714
E0,10/1/2004,Birmingham,Southampton,2,1,H,1,1,D,S Bennett,11,9,6,6,14,23,7,10,0,1,0,1,2.1,3.25,3.4,2.2,3.2,3.05,2.2,3,2.9,2.1,3.2,3,2.1,3.2,3.1,2.1,3.2,3.1,2.2,3,3,2,1.7,2.15,1.66,2.08,1.77,-0.25,2.05,1.8,-0.25,2,1.9,-0.25,2.142857143,3.15,3.078571429
E0,10/1/2004,Blackburn,Bolton,3,4,A,3,2,H,S Dunn,8,16,3,10,15,13,4,7,2,3,0,0,2.1,3.25,3.4,2.05,3.1,3.5,2,3,3.3,1.91,3.25,3.4,2,3.25,3.25,2,3.25,3.25,2,3.1,3.3,1.85,1.85,2,1.8,1.8,2.05,-0.25,1.8,2.05,-0.25,1.875,2.025,-0.25,2.008571429,3.171428571,3.342857143
E0,10/1/2004,Charlton,Wolves,2,0,H,1,0,H,R Styles,10,7,4,4,6,12,6,5,1,3,0,0,1.57,3.5,6.5,1.57,3.5,6,1.6,3.4,4.6,1.53,3.5,5.5,1.5,3.5,6,1.53,3.5,5.5,1.5,3.4,6,1.85,1.85,1.8,2,1.75,2.1,-0.75,1.75,2.1,-0.75,1.85,2.05,-0.75,1.542857143,3.471428571,5.728571429
E0,10/1/2004,Fulham,Everton,2,1,H,1,0,H,G Poll,14,11,10,5,19,9,5,7,0,0,0,0,2.1,3.25,3.4,2.05,3.25,3.4,1.85,3.1,3.6,1.8,3.25,3.75,2,3.25,3.25,1.91,3.25,3.5,1.9,3.2,3.5,1.85,1.85,2.05,1.75,2.05,1.8,-0.5,2.1,1.75,-0.5,2.1,1.8,-0.5,1.944285714,3.221428571,3.485714286
E0,10/1/2004,Leeds,Tottenham,0,1,A,0,0,D,M Halsey,7,15,1,8,17,13,4,5,0,1,0,0,2.5,3.25,2.7,2.3,3.2,2.85,2.2,3,2.9,2.1,3.2,3,2.38,3.2,2.62,2.25,3.2,2.8,2.62,3.2,2.3,1.85,1.85,2,1.8,1.9,1.95,0,1.9,1.95,0,1.825,2.075,0,2.335714286,3.178571429,2.738571429
E0,10/1/2004,Liverpool,Aston Villa,1,0,H,1,0,H,G Barber,12,8,4,2,14,15,3,6,3,2,0,0,1.66,3.4,5.5,1.65,3.4,5.25,1.65,3.3,4.4,1.62,3.25,5,1.62,3.4,5,1.62,3.4,5,1.53,3.4,5.5,1.85,1.85,2,1.8,1.9,1.95,-0.75,1.9,1.95,-0.75,1.875,2.025,-0.75,1.621428571,3.364285714,5.092857143
E0,10/1/2004,Portsmouth,Man City,4,2,H,1,2,A,M Messias,11,15,8,6,7,8,2,7,0,2,0,0,2.5,3.25,2.7,2.4,3.25,2.7,2.3,3,2.7,2.2,3.25,2.75,2.25,3.25,2.75,2.3,3.2,2.7,2.3,3.2,2.62,1.85,1.85,2,1.8,1.85,2,0,1.85,2,0,1.9,2,0,2.321428571,3.2,2.702857143
E0,11/1/2004,Leicester,Chelsea,0,4,A,0,2,A,U Rennie,6,11,3,6,17,7,6,2,0,1,0,0,6,3.5,1.61,6,3.5,1.55,4.4,3.3,1.65,5,3.5,1.57,5.5,3.75,1.57,5.5,3.5,1.53,5.5,3.4,1.53,1.85,1.85,1.95,1.85,2,1.85,0.75,,,,2.025,1.875,0.75,5.414285714,3.492857143,1.572857143
E0,11/1/2004,Man United,Newcastle,0,0,D,0,0,D,P Durkin,12,7,7,3,13,11,2,3,2,0,0,0,1.44,4,7.5,1.47,3.75,7,1.4,3.9,6,1.36,3.75,8,1.44,4,7.5,1.4,3.75,7.5,1.44,3.6,6.5,1.75,1.95,1.8,2,1.75,2.1,-1,1.8,2.05,-1,1.8,2.1,-1,1.421428571,3.821428571,7.142857143
E0,17/01/04,Bolton,Portsmouth,1,0,H,0,0,D,P Dowd,13,8,6,3,9,13,2,2,1,1,0,1,1.83,3.25,4.5,1.8,3.2,4.35,1.8,3.1,3.8,1.67,3.25,4.5,1.73,3.25,4.33,1.83,3.3,3.75,1.8,3.3,3.75,1.79,1.9,2.05,1.75,1.9,1.95,-0.5,1.85,2,-0.5,1.9,2,-0.5,1.78,3.235714286,4.14
E0,17/01/04,Everton,Charlton,0,1,A,0,1,A,M Riley,17,7,7,4,6,14,10,5,4,2,0,0,2.25,3.25,3.1,2.2,3.25,3,2.1,3,3.1,2.1,3.2,3,2.2,3.2,2.88,2.2,3.2,2.88,2.25,3.2,2.75,1.85,1.85,2.1,1.7,1.85,2,-0.25,1.85,2,-0.25,1.925,1.975,-0.25,2.185714286,3.185714286,2.958571429
E0,17/01/04,Man City,Blackburn,1,1,D,0,0,D,M Dean,10,6,7,3,7,13,4,2,2,1,0,0,2.1,3.25,3.4,2.1,3.2,3.2,2.1,3,3.1,2.1,3.2,3,2.1,3.25,3,2.2,3.2,2.88,2.2,3.2,2.8,1.75,1.9,1.85,1.95,1.85,2,-0.25,1.8,2.05,-0.25,1.85,2.05,-0.25,2.128571429,3.185714286,3.054285714
E0,17/01/04,Middlesbrough,Leicester,3,3,D,1,0,H,B Knight,13,14,7,8,15,12,6,6,2,5,0,0,1.72,3.3,5,1.8,3.2,4.35,1.8,3.1,3.8,1.67,3.25,4.5,1.67,3.4,4.5,1.8,3.25,4,1.72,3.2,4.33,1.85,1.85,2.15,1.66,1.8,2.05,-0.5,1.95,1.9,-0.75,2.05,1.85,-0.75,1.74,3.242857143,4.354285714
E0,17/01/04,Southampton,Leeds,2,1,H,2,0,H,A Wiley,18,11,6,6,16,8,1,6,1,1,0,0,1.72,3.3,5,1.65,3.4,5.1,1.7,3.2,4.2,1.62,3.5,4.5,1.57,3.5,5,1.67,3.4,4.5,1.57,3.5,5,1.95,1.75,2.05,1.75,1.8,2.05,-0.75,2.15,1.7,-1,2.125,1.775,-1,1.642857143,3.4,4.757142857
E0,17/01/04,Tottenham,Liverpool,2,1,H,1,0,H,U Rennie,7,10,3,4,18,9,5,6,1,1,0,0,2.87,3.25,2.37,2.85,3.2,2.3,2.8,3.1,2.2,2.6,3.2,2.38,2.75,3.2,2.3,2.75,3.2,2.3,2.8,3.1,2.25,1.9,1.8,1.95,1.85,1.85,2,0.25,1.85,2,0.25,1.85,2.05,0.25,2.774285714,3.178571429,2.3
E0,17/01/04,Wolves,Man United,1,0,H,0,0,D,A D'Urso,11,15,6,6,13,5,4,12,2,0,0,0,8.5,4.5,1.36,8,4.35,1.35,6,3.9,1.4,8,3.75,1.36,9,4.5,1.33,7.5,4,1.36,8,4.33,1.3,1.65,2.05,1.75,2.05,2,1.85,1.25,2.1,1.75,1.25,2.075,1.825,1.25,7.857142857,4.19,1.351428571
E0,18/01/04,Aston Villa,Arsenal,0,2,A,0,1,A,M Halsey,12,13,5,9,17,21,3,2,4,1,0,0,5.5,3.4,1.66,5,3.25,1.7,3.8,3.1,1.8,4.5,3.25,1.67,5,3.6,1.67,4.33,3.25,1.73,4.5,3.3,1.66,1.95,1.75,2,1.8,1.85,2,0.75,1.9,1.95,0.75,1.95,1.95,0.75,4.661428571,3.307142857,1.698571429
E0,18/01/04,Chelsea,Birmingham,0,0,D,0,0,D,J Winter,16,2,9,1,13,8,6,2,2,2,0,0,1.3,4.5,12,1.3,4.5,9.4,1.3,4.2,8,1.3,4.33,8,1.29,4.75,11,1.3,4.33,8.5,1.3,4.33,8,1.71,2,1.85,1.95,1.9,1.95,-1.5,1.95,1.9,-1.5,1.975,1.925,-1.5,1.298571429,4.42,9.271428571
E0,19/01/04,Newcastle,Fulham,3,1,H,2,0,H,N Barry,10,13,9,6,10,8,7,4,0,1,0,0,1.66,3.4,5.5,1.62,3.45,5.4,1.65,3.3,4.4,1.62,3.5,4.5,1.57,3.6,6,1.62,3.4,5,1.57,3.5,5,1.75,1.95,1.85,1.95,1.85,2,-0.75,1.8,2.05,-0.75,1.875,2.025,-0.75,1.615714286,3.45,5.114285714
E0,21/01/04,Wolves,Liverpool,1,1,D,0,1,A,B Knight,9,14,6,10,14,16,7,5,2,1,0,0,4.5,3.4,1.8,4.3,3.25,1.8,3.6,3.1,1.85,4,3.2,1.8,4.5,3.25,1.73,4,3.25,1.8,4,3.1,1.8,1.9,1.79,1.9,1.9,2.05,1.8,0.5,2.05,1.8,0.5,2.075,1.825,0.5,4.128571429,3.221428571,1.797142857
E0,31/01/04,Birmingham,Newcastle,1,1,D,0,1,A,R Styles,15,4,5,2,13,11,2,3,1,3,0,0,2.7,3.25,2.5,2.6,3.2,2.5,2.7,2.9,2.4,2.6,3.2,2.375,2.75,3.25,2.25,2.7,3.1,2.37,2.5,3.1,2.5,1.9,1.79,2.05,1.75,2.08,1.77,0,1.8,2.05,0.25,2.1,1.8,0,2.65,3.142857143,2.413571429
E0,31/01/04,Charlton,Bolton,1,2,A,1,1,D,A D'Urso,14,14,7,10,9,9,5,6,0,0,0,0,1.8,3.3,4.5,1.85,3.3,4,1.85,3.1,3.6,1.727,3.2,4.333,1.8,3.25,4,1.8,3.25,4,1.72,3.25,4.2,1.85,1.85,1.95,1.85,1.85,2,-0.5,1.95,1.9,-0.5,1.975,1.925,-0.5,1.792428571,3.235714286,4.090428571
E0,31/01/04,Fulham,Tottenham,2,1,H,1,1,D,M Messias,16,4,10,4,6,12,10,13,1,1,0,0,2.375,3.25,2.875,2.3,3.25,2.85,2.1,3,3.1,2.2,3.2,2.8,2.25,3.25,2.75,2.2,3.2,2.87,2.25,3.2,2.75,1.79,1.9,2,1.8,2.05,1.8,-0.25,2,1.85,-0.25,2,1.9,-0.25,2.239285714,3.192857143,2.856428571
E0,31/01/04,Leeds,Middlesbrough,0,3,A,0,0,D,G Poll,8,15,4,6,14,6,7,6,1,1,1,0,2.5,3.25,2.7,2.45,3.2,2.65,2.4,3.2,2.4,2.5,3.25,2.4,2.5,3.2,2.5,2.5,3.2,2.5,2.75,3.2,2.25,1.85,1.85,2.05,1.75,1.9,1.95,0,1.95,1.9,0,2,1.9,0,2.514285714,3.214285714,2.485714286
E0,31/01/04,Leicester,Aston Villa,0,5,A,0,0,D,J Winter,13,14,9,10,12,7,5,9,0,1,0,0,2.5,3.25,2.7,2.45,3.2,2.65,2.3,2.8,2.9,2.4,3.25,2.5,2.38,3.2,2.62,2.37,3.1,2.7,2.3,3.1,2.75,1.85,1.85,2.05,1.75,1.8,2.05,0,1.85,2,0,1.8,2.1,0,2.385714286,3.128571429,2.688571429
E0,31/01/04,Liverpool,Everton,0,0,D,0,0,D,S Bennett,21,6,9,4,7,11,8,3,0,1,0,0,1.727,3.4,5,1.72,3.35,4.75,1.75,3.2,4,1.727,3.2,4.333,1.62,3.4,5,1.66,3.4,4.5,1.57,3.3,5.5,1.79,1.9,1.95,1.85,2,1.85,-0.75,1.95,1.9,-0.75,1.95,1.95,-0.75,1.682,3.321428571,4.726142857
E0,31/01/04,Man United,Southampton,3,2,H,2,1,H,G Barber,12,17,7,11,9,11,1,10,0,2,0,0,1.25,5.5,10,1.26,5,10,1.25,4.5,9,1.25,4.5,10,1.27,5,11,1.25,4.75,10,1.22,5,9.5,1.71,2,1.75,2.05,1.85,2,-1.5,1.9,1.95,-1.5,1.875,2.025,-1.5,1.25,4.892857143,9.928571429
E0,31/01/04,Portsmouth,Wolves,0,0,D,0,0,D,H Webb,17,8,10,4,9,6,6,6,0,1,0,0,1.909,3.25,4,1.9,3.3,3.75,1.85,3.1,3.6,1.727,3.4,4,1.91,3.25,3.6,1.83,3.3,3.75,1.83,3.3,3.6,1.85,1.85,1.9,1.9,1.9,1.95,-0.5,1.95,1.9,-0.5,2,1.9,-0.5,1.850857143,3.271428571,3.757142857
E0,1/2/2004,Arsenal,Man City,2,1,H,1,0,H,A Wiley,11,9,9,8,13,13,5,4,2,2,0,1,1.25,5.5,10,1.26,5,10,1.22,4.8,9.5,1.2,5,11,1.25,5.5,10,1.25,4.75,10,1.25,4.5,10,1.65,2.05,1.7,2.1,1.95,1.9,-1.5,1.9,1.95,-1.5,2,1.9,-1.5,1.24,5.007142857,10.07142857
E0,1/2/2004,Blackburn,Chelsea,2,3,A,1,2,A,D Gallagher,13,17,7,9,9,14,5,6,2,0,0,0,4.5,3.3,1.8,4.25,3.25,1.8,3.8,3.1,1.8,4.5,3.25,1.667,4.33,3.4,1.8,4.33,3.25,1.72,4.5,3.3,1.66,1.71,2,1.9,1.9,2.05,1.8,0.5,2.05,1.8,0.5,2.05,1.85,0.5,4.315714286,3.264285714,1.749571429
E0,7/2/2004,Aston Villa,Leeds,2,0,H,1,0,H,U Rennie,15,7,7,4,15,16,3,10,2,2,0,0,1.615,3.4,6,1.6,3.4,5.5,1.55,3.5,4.8,1.5,3.4,6,1.5,3.5,6,1.53,3.6,5.5,1.44,3.75,6,1.75,1.95,1.85,1.95,2.3,1.55,-1.25,2,1.85,-1,1.85,2.05,-0.75,1.533571429,3.507142857,5.685714286
E0,7/2/2004,Bolton,Liverpool,2,2,D,1,0,H,A Wiley,12,11,6,6,15,15,3,5,3,2,0,0,3.1,3.2,2.25,2.9,3.25,2.25,2.8,2.9,2.3,2.8,3.2,2.2,2.8,3.25,2.2,2.8,3.2,2.25,2.87,3.1,2.2,1.85,1.85,2,1.8,1.9,1.95,0.25,1.95,1.9,0.25,1.95,1.95,0.25,2.867142857,3.157142857,2.235714286
E0,7/2/2004,Everton,Man United,3,4,A,0,3,A,N Barry,12,19,8,9,11,14,7,7,1,0,0,0,5.5,3.6,1.615,5.25,3.5,1.61,4.6,3.4,1.6,5,3.5,1.571,5,3.4,1.62,5,3.4,1.61,5.5,3.3,1.57,1.85,1.85,1.9,1.9,2,1.85,0.75,2.1,1.75,0.75,2.05,1.85,0.75,5.121428571,3.442857143,1.599428571
E0,7/2/2004,Middlesbrough,Blackburn,0,1,A,0,1,A,R Styles,15,6,7,2,6,12,8,3,0,1,0,0,1.909,3.25,4,1.95,3.25,3.6,2,3.1,3.2,1.8,3.25,3.75,1.91,3.25,3.5,2,3.25,3.25,2,3.2,3.2,1.85,1.85,2,1.8,1.95,1.85,-0.5,2.05,1.8,-0.5,1.775,2.125,-0.25,1.938428571,3.221428571,3.5
E0,7/2/2004,Newcastle,Leicester,3,1,H,2,0,H,S Dunn,15,7,9,3,17,11,9,1,1,2,0,0,1.4,4.333,7.5,1.42,3.75,8,1.4,3.9,6,1.364,3.75,8,1.36,3.75,8.5,1.4,3.75,7.5,1.4,3.6,7.5,1.75,1.95,1.75,2.05,1.55,2.3,-1,2.05,1.8,-1.5,1.875,2.025,-1.25,1.392,3.833285714,7.571428571
E0,7/2/2004,Southampton,Fulham,0,0,D,0,0,D,A D'Urso,11,11,6,8,12,18,17,3,1,2,0,0,2.1,3.25,3.4,2,3.3,3.3,1.9,3.1,3.5,1.909,3.25,3.4,2.1,3.25,3,2.1,3.2,3.1,2,3.2,3.2,1.85,1.85,2.05,1.75,1.8,2,-0.25,1.75,2.1,-0.25,2.125,1.775,-0.5,2.015571429,3.221428571,3.271428571
E0,7/2/2004,Tottenham,Portsmouth,4,3,H,2,1,H,P Walton,15,16,13,9,16,13,6,5,1,0,0,0,1.667,3.4,5.5,1.65,3.4,5,1.7,3.2,4.2,1.615,3.5,4.5,1.62,3.4,5,1.61,3.4,5,1.57,3.5,5,1.79,1.9,1.95,1.85,2.1,1.7,-1,1.9,1.95,-0.75,1.95,1.95,-0.75,1.633142857,3.4,4.885714286
E0,7/2/2004,Wolves,Arsenal,1,3,A,1,1,D,P Dowd,12,10,5,7,18,18,6,4,2,1,0,0,9,4,1.4,7.5,4,1.4,5.4,3.8,1.45,7,3.75,1.4,8.5,4,1.33,7.5,3.75,1.4,8,4,1.33,1.79,1.9,1.85,1.95,1.65,2.1,1.5,1.95,1.9,1.25,1.925,1.975,1.25,7.557142857,3.9,1.387142857
E0,8/2/2004,Chelsea,Charlton,1,0,H,1,0,H,S Bennett,16,5,6,0,9,17,4,3,2,0,0,0,1.364,4.333,9,1.4,3.9,7.8,1.4,3.9,6,1.333,4,8,1.33,4.75,8.5,1.36,3.75,8.5,1.4,3.6,7.5,1.71,2,1.85,1.95,1.55,2.3,-1,1.95,1.9,-1.25,1.9,2,-1.25,1.369571429,4.033285714,7.9
E0,8/2/2004,Man City,Birmingham,0,0,D,0,0,D,P Durkin,21,7,12,2,11,10,11,5,0,1,0,0,2,3.4,3.5,2.15,3.25,3.05,2,3.1,3.2,2.2,3.25,2.75,2.1,3.25,3.4,2.1,3.25,3,2.1,3.2,3,1.9,1.79,1.95,1.85,1.5,2.45,0,2.05,1.8,-0.5,1.875,2.025,-0.25,2.092857143,3.242857143,3.128571429
E0,10/2/2004,Arsenal,Southampton,2,0,H,1,0,H,N Barry,11,10,6,6,13,12,5,9,2,3,0,0,1.25,5,13,1.23,5.25,11,1.22,4.8,9.5,1.25,4.5,10,1.22,5,10,1.25,5,9,1.22,5,9.5,1.71,2,1.75,2.05,1.65,2.15,-1.25,2,1.85,-1.5,2.05,1.85,-1.5,1.234285714,4.935714286,10.28571429
E0,10/2/2004,Leeds,Wolves,4,1,H,2,1,H,M Dean,20,11,8,5,15,14,4,3,1,2,0,0,2.1,3.25,3.4,2.15,3.25,3.1,2,3.2,3.1,2.1,3.2,3,2.1,3.25,3,2.1,3.25,3,2.1,3.2,3,1.95,1.75,2,1.8,1.55,2.31,0,1.8,2.05,-0.25,1.85,2.05,-0.25,2.092857143,3.228571429,3.085714286
E0,10/2/2004,Leicester,Bolton,1,1,D,1,1,D,U Rennie,15,9,15,9,16,13,8,7,1,2,0,0,2.7,3.25,2.5,2.65,3.25,2.4,2.5,3,2.5,2.38,3.2,2.6,2.75,3.3,2.4,2.6,3.2,2.4,2.62,3.1,2.37,1.95,1.75,1.95,1.85,2.3,1.55,-0.25,2,1.85,0,2.05,1.85,0,2.6,3.185714286,2.452857143
E0,11/2/2004,Birmingham,Everton,3,0,H,2,0,H,M Halsey,15,5,11,3,10,14,8,11,1,0,0,0,2.1,3.25,3.4,2.05,3.25,3.35,2,3.1,3.2,2.1,3.2,3,2,3.25,3.25,2,3.25,3.25,1.9,3.2,3.5,2,1.71,2.05,1.75,1.6,2.2,0,2,1.85,-0.25,1.95,1.95,-0.25,2.021428571,3.214285714,3.278571429
E0,11/2/2004,Blackburn,Newcastle,1,1,D,0,0,D,M Messias,17,14,7,7,12,10,8,6,0,0,0,0,2.87,3.25,2.37,2.7,3.2,2.4,2.5,3,2.5,2.8,3.2,2.2,2.62,3.2,2.38,2.62,3.2,2.38,2.62,3.1,2.37,1.79,1.9,1.85,1.95,2.3,1.55,-0.25,2.05,1.8,0,2.1,1.8,0,2.675714286,3.164285714,2.371428571
E0,11/2/2004,Charlton,Tottenham,2,4,A,0,2,A,G Barber,18,12,14,10,13,14,10,4,3,0,0,0,2.1,3.25,3.4,2.1,3.25,3.2,2.1,3,3.1,2.1,3.2,3,2,3.25,3.25,2,3.25,3.25,2.1,3.2,3,1.79,1.9,1.95,1.85,1.5,2.45,0,1.8,2.05,-0.25,1.9,2,-0.25,2.071428571,3.2,3.171428571
E0,11/2/2004,Fulham,Aston Villa,1,2,A,1,2,A,B Knight,13,10,6,3,16,17,6,5,2,1,1,0,2.2,3.25,3.2,2.15,3.25,3.1,2.1,3,3.1,2,3.2,3.2,2.1,3.25,3,2.2,3.1,3,2,3.2,3.2,1.79,1.9,2,1.8,1.55,2.3,0,1.95,1.9,-0.25,1.975,1.925,-0.25,2.107142857,3.178571429,3.114285714
E0,11/2/2004,Liverpool,Man City,2,1,H,1,0,H,M Riley,12,6,7,3,7,8,6,3,0,0,0,0,1.61,3.6,5.5,1.62,3.45,5.35,1.65,3.3,4.4,1.44,3.6,6.5,1.57,3.4,5.5,1.57,3.4,5.5,1.66,3.3,4.5,1.85,1.85,1.9,1.9,2.05,1.7,-1,1.8,2.05,-0.75,1.8,2.1,-0.75,1.588571429,3.435714286,5.321428571
E0,11/2/2004,Man United,Middlesbrough,2,3,A,1,2,A,P Durkin,23,12,13,8,13,17,10,5,1,1,0,0,1.25,5.5,11,1.23,5.25,11,1.25,4.5,9,1.22,5,10,1.22,5,10,1.22,5,10,1.22,5,9.5,1.75,1.95,1.75,2.05,1.6,2.2,-1.25,1.9,1.95,-1.5,1.95,1.95,-1.5,1.23,5.035714286,10.07142857
E0,11/2/2004,Portsmouth,Chelsea,0,2,A,0,1,A,G Poll,11,10,5,4,8,13,9,10,1,2,0,0,5.5,3.6,1.61,5.5,3.45,1.6,4.8,3.5,1.55,5,3.5,1.57,4.75,4,1.62,5.5,3.4,1.57,5.5,3.4,1.53,1.75,1.95,1.85,1.95,2,1.85,0.75,,,,2,1.9,0.75,5.221428571,3.55,1.578571429
E0,21/02/04,Bolton,Man City,1,3,A,1,2,A,S Dunn,16,17,11,13,9,10,12,11,0,2,0,0,2.2,3.25,3.2,2.1,3.2,3.4,2,3.1,3.2,2.1,3.2,3,2,3.25,3.25,2,3.25,3.25,2,3.2,3.2,1.85,1.85,1.95,1.85,1.95,1.9,-0.25,2,1.85,-0.25,,,,2.057142857,3.207142857,3.214285714
E0,21/02/04,Charlton,Blackburn,3,2,H,2,0,H,U Rennie,11,18,7,12,7,6,8,12,0,0,0,0,2.2,3.25,3.2,2.1,3.2,3.4,2.2,3,2.9,2,3.2,3.2,2.2,3.25,2.8,2,3.25,3.25,2.2,3.2,2.8,1.75,1.95,1.95,1.85,1.6,2.2,0,2,1.85,-0.25,2.025,1.875,-0.25,2.128571429,3.192857143,3.078571429
