club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Aston Villa,Aaron Hughes,25.0,Centre-Back,Newcastle,£1.35m,in,1.35,Premier League,2005,2005/2006
Aston Villa,Kevin Phillips,31.0,Centre-Forward,Southampton,£1.35m,in,1.35,Premier League,2005,2005/2006
Aston Villa,Eirik Bakke,27.0,Central Midfield,Leeds,Loan,in,0.0,Premier League,2005,2005/2006
Aston Villa,Patrik Berger,31.0,Attacking Midfield,Portsmouth,Free Transfer,in,0.0,Premier League,2005,2005/2006
Aston Villa,James Milner,19.0,Central Midfield,Newcastle,Loan,in,0.0,Premier League,2005,2005/2006
Aston Villa,Stuart Taylor,24.0,Goalkeeper,Arsenal,Free Transfer,in,0.0,Premier League,2005,2005/2006
Aston Villa,Craig Gardner,19.0,Central Midfield,Aston Villa U23,-,in,0.0,Premier League,2005,2005/2006
Aston Villa,Sam Williams,18.0,Centre-Forward,Aston Villa U18,-,in,0.0,Premier League,2005,2005/2006
Aston Villa,Gabriel Agbonlahor,19.0,Centre-Forward,Sheff Wed,"End of loanDec 28, 2005",in,0.0,Premier League,2005,2005/2006
Aston Villa,Gabriel Agbonlahor,18.0,Centre-Forward,Aston Villa U18,-,in,0.0,Premier League,2005,2005/2006
Aston Villa,Peter Whittingham,21.0,Central Midfield,Derby,"End of loanNov 19, 2005",in,0.0,Premier League,2005,2005/2006
Aston Villa,Sam Williams,18.0,Centre-Forward,Wrexham,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Aston Villa,Bobby Olejnik,18.0,Goalkeeper,Aston Villa U18,-,in,0.0,Premier League,2005,2005/2006
Aston Villa,Gabriel Agbonlahor,19.0,Centre-Forward,Watford,"End of loanOct 22, 2005",in,0.0,Premier League,2005,2005/2006
Aston Villa,Darius Vassell,25.0,Centre-Forward,Man City,£3.24m,out,3.24,Premier League,2005,2005/2006
Aston Villa,Nolberto Solano,31.0,Right Midfield,Newcastle,£2.03m,out,2.03,Premier League,2005,2005/2006
Aston Villa,Stefan Postma,29.0,Goalkeeper,Wolves,Loan fee:£450k,out,0.45,Premier League,2005,2005/2006
Aston Villa,Peter Whittingham,21.0,Central Midfield,Derby,Loan,out,0.0,Premier League,2005,2005/2006
Aston Villa,Stefan Moore,21.0,Centre-Forward,QPR,Free Transfer,out,0.0,Premier League,2005,2005/2006
Aston Villa,Gabriel Agbonlahor,19.0,Centre-Forward,Sheff Wed,Loan,out,0.0,Premier League,2005,2005/2006
Aston Villa,Sam Williams,18.0,Centre-Forward,Wrexham,Loan,out,0.0,Premier League,2005,2005/2006
Aston Villa,Stephen Cooke,22.0,Right Midfield,Bournemouth,Free Transfer,out,0.0,Premier League,2005,2005/2006
Aston Villa,Gabriel Agbonlahor,18.0,Centre-Forward,Watford,Loan,out,0.0,Premier League,2005,2005/2006
Aston Villa,Thomas Hitzlsperger,23.0,Central Midfield,VfB Stuttgart,Free Transfer,out,0.0,Premier League,2005,2005/2006
Aston Villa,Wayne Henderson,21.0,Goalkeeper,Brighton,£45k,out,0.045,Premier League,2005,2005/2006
Aston Villa,Mathieu Berson,25.0,Defensive Midfield,AJ Auxerre,Loan,out,0.0,Premier League,2005,2005/2006
Aston Villa,Eirik Bakke,28.0,Central Midfield,Leeds,"End of loanDec 31, 2005",out,0.0,Premier League,2005,2005/2006
Aston Villa,James Milner,20.0,Central Midfield,Newcastle,"End of loanMay 8, 2006",out,0.0,Premier League,2005,2005/2006
Aston Villa,Vaclav Drobny,24.0,Centre-Back,R. Strasbourg,"End of loanJun 30, 2005",out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Darren Bent,21.0,Centre-Forward,Ipswich,£4.05m,in,4.05,Premier League,2005,2005/2006
Charlton Athletic,Marcus Bent,27.0,Centre-Forward,Everton,£2.70m,in,2.7,Premier League,2005,2005/2006
Charlton Athletic,Darren Ambrose,21.0,Left Midfield,Newcastle,£1.44m,in,1.44,Premier League,2005,2005/2006
Charlton Athletic,Jay Bothroyd,23.0,Centre-Forward,Perugia,Free Transfer,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Thomas Myhre,31.0,Goalkeeper,Sunderland,Free Transfer,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Jonathan Spector,19.0,Centre-Back,Man Utd,Loan,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Rúrik Gíslason,17.0,Right Midfield,HK Kópavogs,Free Transfer,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Gonzalo Sorondo,25.0,Centre-Back,Inter,Free Transfer,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Gonçalo Brandão,18.0,Centre-Back,Belenenses SAD,Loan,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Chris Powell,35.0,Left-Back,West Ham,Free Transfer,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kelly Youga,19.0,Left-Back,Olympique Lyon,Free Transfer,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Aleksey Smertin,30.0,Defensive Midfield,Chelsea,Loan,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Alistair John,18.0,Midfielder,Unknown,?,in,,Premier League,2005,2005/2006
Charlton Athletic,Mads Nielsen,16.0,Goalkeeper,BK Frem U19,?,in,,Premier League,2005,2005/2006
Charlton Athletic,Mark Ricketts,21.0,Defensive Midfield,MK Dons,"End of loanMay 31, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Jonatan Johansson,30.0,Centre-Forward,Norwich,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,James Walker,17.0,Centre-Forward,Charlton U18,-,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Osei Sankofa,20.0,Right-Back,Charlton U21,-,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Mark Fish,31.0,Centre-Back,Ipswich,"End of loanSep 1, 2005",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Darren Randolph,18.0,Goalkeeper,Accrington,"End of loanNov 1, 2005",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Rob Elliot,19.0,Goalkeeper,Accrington,"End of loanApr 1, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Nathan Ashton,18.0,Left-Back,Charlton U18,-,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Talal El Karkouri,29.0,Centre-Back,Al Gharafa,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Osei Sankofa,20.0,Right-Back,Bristol City,"End of loanNov 27, 2005",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kelly Youga,20.0,Left-Back,Bristol City,"End of loanDec 1, 2005",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kevin Lisbie,27.0,Centre-Forward,Derby,"End of loanApr 28, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Barry Fuller,21.0,Right-Back,Barnet,"End of loanMay 13, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,James Walker,18.0,Centre-Forward,Hartlepool Utd.,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Darren Randolph,18.0,Goalkeeper,Charlton U18,-,in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kevin Lisbie,26.0,Centre-Forward,Norwich,"End of loanOct 9, 2005",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Francis Jeffers,24.0,Centre-Forward,Rangers,"End of loanDec 31, 2005",in,0.0,Premier League,2005,2005/2006
Charlton Athletic,Danny Murphy,28.0,Central Midfield,Spurs,£2.89m,out,2.89,Premier League,2005,2005/2006
Charlton Athletic,Paul Konchesky,24.0,Left-Back,West Ham,£2.03m,out,2.03,Premier League,2005,2005/2006
Charlton Athletic,Dean Kiely,35.0,Goalkeeper,Portsmouth,£225k,out,0.225,Premier League,2005,2005/2006
Charlton Athletic,Mark Ricketts,21.0,Defensive Midfield,MK Dons,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Darren Randolph,18.0,Goalkeeper,Accrington,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kelly Youga,20.0,Left-Back,Bristol City,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,James Walker,18.0,Centre-Forward,Hartlepool Utd.,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Talal El Karkouri,29.0,Centre-Back,Al Gharafa,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Adam Gross,19.0,Left-Back,Barnet,Free Transfer,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Mark Fish,31.0,Centre-Back,Jomo Cosmos,Free Transfer,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Francis Jeffers,24.0,Centre-Forward,Rangers,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Osei Sankofa,20.0,Right-Back,Bristol City,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Alex Varney,21.0,Centre-Forward,Barnet,Free Transfer,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kevin Lisbie,27.0,Centre-Forward,Derby,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Mark Fish,31.0,Centre-Back,Ipswich,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Barry Fuller,21.0,Right-Back,Barnet,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Kevin Lisbie,26.0,Centre-Forward,Norwich,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Jonatan Johansson,30.0,Centre-Forward,Norwich,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Rob Elliot,19.0,Goalkeeper,Accrington,Loan,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Stacy Long,20.0,Left Winger,Notts County,Free Transfer,out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Aleksey Smertin,30.0,Defensive Midfield,Chelsea,"End of loanFeb 1, 2006",out,0.0,Premier League,2005,2005/2006
Charlton Athletic,Jonathan Spector,20.0,Centre-Back,Man Utd,"End of loanMay 1, 2006",out,0.0,Premier League,2005,2005/2006
Birmingham City,Mikael Forssell,24.0,Centre-Forward,Chelsea,£4.05m,in,4.05,Premier League,2005,2005/2006
Birmingham City,Mehdi Nafti,26.0,Defensive Midfield,Racing,£1.35m,in,1.35,Premier League,2005,2005/2006
Birmingham City,DJ Campbell,24.0,Centre-Forward,Brentford,£675k,in,0.675,Premier League,2005,2005/2006
Birmingham City,Jermaine Pennant,22.0,Right Winger,Arsenal,£675k,in,0.675,Premier League,2005,2005/2006
Birmingham City,Martin Latka,21.0,Centre-Back,Slavia Prag,£540k,in,0.54,Premier League,2005,2005/2006
Birmingham City,Jiri Jarosik,27.0,Centre-Back,Chelsea,Loan,in,0.0,Premier League,2005,2005/2006
Birmingham City,Nicky Butt,30.0,Central Midfield,Newcastle,Loan,in,0.0,Premier League,2005,2005/2006
Birmingham City,Chris Sutton,32.0,Centre-Forward,Celtic,Free Transfer,in,0.0,Premier League,2005,2005/2006
Birmingham City,Ingi Höjsted,19.0,Central Midfield,HB Tórshavn,Free Transfer,in,0.0,Premier League,2005,2005/2006
Birmingham City,Wálter Pandiani,29.0,Centre-Forward,Dep. La Coruña,?,in,,Premier League,2005,2005/2006
Birmingham City,Sam Oji,20.0,Centre-Back,Doncaster,"End of loanJan 3, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Mathew Birley,18.0,Midfielder,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Oliver Allen,18.0,Centre-Forward,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Nick Wright,18.0,Centre-Forward,Tamworth,"End of loanFeb 6, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Asa Hall,18.0,Central Midfield,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Colin Doyle,20.0,Goalkeeper,Millwall,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Adam Legzdins,18.0,Goalkeeper,Alfreton,"End of loanNov 1, 2005",in,0.0,Premier League,2005,2005/2006
Birmingham City,Marcos Painter,18.0,Left-Back,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Adam Legzdins,18.0,Goalkeeper,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Njazi Kuqi,22.0,Centre-Forward,Blackpool,"End of loanFeb 1, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,David Howland,18.0,Central Midfield,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Asa Hall,19.0,Central Midfield,Boston United,"End of loanApr 1, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Peter Till,20.0,Right Midfield,Boston United,"End of loanMay 7, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Alex Bruce,21.0,Centre-Back,Tranmere Rovers,"End of loanOct 1, 2005",in,0.0,Premier League,2005,2005/2006
Birmingham City,Jamie Price,18.0,Centre-Forward,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Peter Till,20.0,Right Midfield,Scunthorpe Utd.,"End of loanJan 8, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Carl Motteram,21.0,Midfielder,Tamworth,"End of loanApr 1, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Nick Wright,17.0,Centre-Forward,Birmingham U18,-,in,0.0,Premier League,2005,2005/2006
Birmingham City,Sam Alsop,20.0,Centre-Back,Yeovil Town,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Birmingham City,Adam Legzdins,19.0,Goalkeeper,Halifax Town,"End of loanDec 31, 2005",in,0.0,Premier League,2005,2005/2006
Birmingham City,Clinton Morrison,26.0,Centre-Forward,Crystal Palace,£2.70m,out,2.7,Premier League,2005,2005/2006
Birmingham City,Darren Carter,21.0,Central Midfield,West Brom,£2.03m,out,2.03,Premier League,2005,2005/2006
Birmingham City,Wálter Pandiani,29.0,Centre-Forward,Espanyol,£1.35m,out,1.35,Premier League,2005,2005/2006
Birmingham City,Robbie Blake,29.0,Second Striker,Leeds,£1.08m,out,1.08,Premier League,2005,2005/2006
Birmingham City,Sam Alsop,20.0,Centre-Back,Yeovil Town,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Njazi Kuqi,22.0,Centre-Forward,Blackpool,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Adam Legzdins,18.0,Goalkeeper,Alfreton,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Njazi Kuqi,22.0,Centre-Forward,Peterborough,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Adam Legzdins,19.0,Goalkeeper,Halifax Town,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Ian Bennett,33.0,Goalkeeper,Leeds,Free Transfer,out,0.0,Premier League,2005,2005/2006
Birmingham City,Andy Barrowman,21.0,Centre-Forward,Walsall,Free Transfer,out,0.0,Premier League,2005,2005/2006
Birmingham City,Darren Anderton,33.0,Right Midfield,Wolves,Free Transfer,out,0.0,Premier League,2005,2005/2006
Birmingham City,Peter Till,20.0,Right Midfield,Scunthorpe Utd.,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Nick Wright,18.0,Centre-Forward,Tamworth,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Colin Doyle,20.0,Goalkeeper,Millwall,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Dwight Yorke,33.0,Centre-Forward,Sydney FC,Free Transfer,out,0.0,Premier League,2005,2005/2006
Birmingham City,Carl Motteram,21.0,Midfielder,Tamworth,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Peter Till,20.0,Right Midfield,Boston United,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Alex Bruce,20.0,Centre-Back,Tranmere Rovers,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Asa Hall,19.0,Central Midfield,Boston United,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Sam Oji,20.0,Centre-Back,Doncaster,Loan,out,0.0,Premier League,2005,2005/2006
Birmingham City,Martin Latka,21.0,Centre-Back,Slavia Prag,?,out,,Premier League,2005,2005/2006
Birmingham City,Ingi Höjsted,20.0,Central Midfield,B36 Tórshavn,?,out,,Premier League,2005,2005/2006
Birmingham City,Jiri Jarosik,28.0,Centre-Back,Chelsea,"End of loanMay 1, 2006",out,0.0,Premier League,2005,2005/2006
Birmingham City,Nicky Butt,31.0,Central Midfield,Newcastle,"End of loanMay 31, 2006",out,0.0,Premier League,2005,2005/2006
Birmingham City,Wálter Pandiani,29.0,Centre-Forward,Dep. La Coruña,"End of loanJun 30, 2005",out,0.0,Premier League,2005,2005/2006
Birmingham City,Jermaine Pennant,22.0,Right Winger,Arsenal,"End of loanJun 30, 2005",out,0.0,Premier League,2005,2005/2006
Fulham FC,Michael Brown,28.0,Central Midfield,Spurs,£2.07m,in,2.07,Premier League,2005,2005/2006
Fulham FC,Heidar Helguson,27.0,Centre-Forward,Watford,£1.80m,in,1.8,Premier League,2005,2005/2006
Fulham FC,Antti Niemi,33.0,Goalkeeper,Southampton,£1.35m,in,1.35,Premier League,2005,2005/2006
Fulham FC,Niclas Jensen,30.0,Left-Back,Bor. Dortmund,£675k,in,0.675,Premier League,2005,2005/2006
Fulham FC,Simon Elliott,31.0,Defensive Midfield,Columbus Crew,Free Transfer,in,0.0,Premier League,2005,2005/2006
Fulham FC,Philippe Christanval,26.0,Centre-Back,Marseille,Free Transfer,in,0.0,Premier League,2005,2005/2006
Fulham FC,Ahmad Elrich,24.0,Right Midfield,Pusan I'Park,Free Transfer,in,0.0,Premier League,2005,2005/2006
Fulham FC,Wayne Bridge,25.0,Left-Back,Chelsea,Loan,in,0.0,Premier League,2005,2005/2006
Fulham FC,Jaroslav Drobny,25.0,Goalkeeper,Panionios,Free Transfer,in,0.0,Premier League,2005,2005/2006
Fulham FC,Tony Warner,31.0,Goalkeeper,Cardiff,Free Transfer,in,0.0,Premier League,2005,2005/2006
Fulham FC,Ahmad Elrich,24.0,Right Midfield,FK Lyn,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Rob Milsom,18.0,Central Midfield,Fulham U18,-,in,0.0,Premier League,2005,2005/2006
Fulham FC,Neale McDermott,20.0,Central Midfield,Darlington,"End of loanMar 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Neale McDermott,20.0,Central Midfield,Swindon Town,"End of loanDec 31, 2005",in,0.0,Premier League,2005,2005/2006
Fulham FC,Michael Timlin,21.0,Central Midfield,Doncaster,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Ismael Ehui,20.0,Centre-Forward,Scunthorpe Utd.,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Adam Green,22.0,Left-Back,Bristol City,"End of loanFeb 20, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Liam Fontaine,19.0,Centre-Back,Yeovil Town,"End of loanDec 1, 2005",in,0.0,Premier League,2005,2005/2006
Fulham FC,Zesh Rehman,22.0,Centre-Back,Norwich,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Darren Pratley,21.0,Central Midfield,Brentford,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Michael Timlin,20.0,Central Midfield,Scunthorpe Utd.,"End of loanFeb 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Ricardo Batista,19.0,Goalkeeper,MK Dons,"End of loanApr 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Robert Watkins,20.0,Centre-Back,GNFC,"End of loanMay 1, 2006",in,0.0,Premier League,2005,2005/2006
Fulham FC,Martín Herrera,34.0,Goalkeeper,Estudiantes,"End of loanJun 30, 2005",in,0.0,Premier League,2005,2005/2006
Fulham FC,Facundo Sava,31.0,Centre-Forward,Celta de Vigo,"End of loanJun 30, 2005",in,0.0,Premier League,2005,2005/2006
Fulham FC,Steve Marlet,31.0,Centre-Forward,Marseille,"End of loanJun 30, 2005",in,0.0,Premier League,2005,2005/2006
Fulham FC,Edwin van der Sar,34.0,Goalkeeper,Man Utd,£3.60m,out,3.6,Premier League,2005,2005/2006
Fulham FC,Elvis Hammond,24.0,Centre-Forward,Leicester,£360k,out,0.36,Premier League,2005,2005/2006
Fulham FC,Liam Fontaine,19.0,Centre-Back,Bristol City,£203k,out,0.203,Premier League,2005,2005/2006
Fulham FC,Zesh Rehman,22.0,Centre-Back,Norwich,Loan,out,0.0,Premier League,2005,2005/2006
Fulham FC,Michael Timlin,20.0,Central Midfield,Scunthorpe Utd.,Loan,out,0.0,Premier League,2005,2005/2006
Fulham FC,Ross Flitney,21.0,Goalkeeper,Barnet,Free Transfer,out,0.0,Premier League,2005,2005/2006
Fulham FC,Michael Timlin,20.0,Central Midfield,Doncaster,Loan,out,0.0,Premier League,2005,2005/2006
Fulham FC,Darren Pratley,20.0,Central Midfield,Brentford,Loan,out,0.0,Premier League,2005,2005/2006
Fulham FC,Sean Doherty,20.0,Left Midfield,ADO Den Haag,Free Transfer,out,0.0,Premier League,2005,2005/2006
Fulham FC,Lee Clark,32.0,Right Winger,Newcastle,Free Transfer,out,0.0,Premier League,2005,2005/2006
Fulham FC,Jaroslav Drobny,26.0,Goalkeeper,ADO Den Haag,Loan,out,0.0,Premier League,2005,2005/2006
Fulham FC,Martín Herrera,34.0,Goalkeeper,Estudiantes,Free Transfer,out,0.0,Premier League,2005,2005/2006
