Rk,Squad,MP,W,D,L,GF,GA,GDiff,Pts,Pts/G,MP,W,D,L,GF,GA,GDiff,Pts,Pts/G
1, Leicester City,19,12,6,1,35,18,+17,42,2.21,19,11,6,2,33,18,+15,39,2.05
2, Arsenal,19,12,4,3,31,11,+20,40,2.11,19,8,7,4,34,25,+9,31,1.63
3, Tottenham,19,10,6,3,35,15,+20,36,1.89,19,9,7,3,34,20,+14,34,1.79
4, Manchester City,19,12,2,5,47,21,+26,38,2.00,19,7,7,5,24,20,+4,28,1.47
5, Manchester Utd,19,12,5,2,27,9,+18,41,2.16,19,7,4,8,22,26,-4,25,1.32
6, Southampton,19,11,3,5,39,22,+17,36,1.89,19,7,6,6,20,19,+1,27,1.42
7, West Ham,19,9,7,3,34,26,+8,34,1.79,19,7,7,5,31,25,+6,28,1.47
8, Liverpool,19,8,8,3,33,22,+11,32,1.68,19,8,4,7,30,28,+2,28,1.47
9, Stoke City,19,8,4,7,22,24,-2,28,1.47,19,6,5,8,19,31,-12,23,1.21
10, Chelsea,19,5,9,5,32,30,+2,24,1.26,19,7,5,7,27,23,+4,26,1.37
11, Everton,19,6,5,8,35,30,+5,23,1.21,19,5,9,5,24,25,-1,24,1.26
12, Swansea City,19,8,6,5,20,20,0,30,1.58,19,4,5,10,22,32,-10,17,0.89
13, Watford,19,6,6,7,20,19,+1,24,1.26,19,6,3,10,20,31,-11,21,1.11
14, West Brom,19,6,5,8,20,26,-6,23,1.21,19,4,8,7,14,22,-8,20,1.05
15, Crystal Palace,19,6,3,10,19,23,-4,21,1.11,19,5,6,8,20,28,-8,21,1.11
16, Bournemouth,19,5,5,9,23,34,-11,20,1.05,19,6,4,9,22,33,-11,22,1.16
17, Sunderland,19,6,6,7,23,20,+3,24,1.26,19,3,6,10,25,42,-17,15,0.79
18, Newcastle Utd,19,7,7,5,32,24,+8,28,1.47,19,2,3,14,12,41,-29,9,0.47
19, Norwich City,19,6,5,8,26,30,-4,23,1.21,19,3,2,14,13,37,-24,11,0.58
20, Aston Villa,19,2,5,12,14,35,-21,11,0.58,19,1,3,15,13,41,-28,6,0.32
